filepath,label,label_idx,session_id
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175605_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175606.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175606_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175606_2.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175607.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175607_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175607_2.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175608.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175608_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175608_2.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175609.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175609_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175610.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175610_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175611.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175611_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175612.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175612_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175612_2.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175613.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175613_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175614.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175614_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175623.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175623_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175624.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175624_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175624_2.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175625.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175625_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175626.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175626_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175626_2.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175627.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175627_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175627_2.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175628.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175628_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175629.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175629_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175629_2.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175630.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175630_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175630_2.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175631.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175637.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175637_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175638.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175638_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175638_2.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175639.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175639_1.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175640.jpg,Palm,5,Palm_S013
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175651.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175651_1.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175652.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175652_1.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175652_2.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175653.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175653_1.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175654.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175654_1.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175654_2.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175655.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175655_1.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175655_2.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175701.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175701_1.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175702.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175702_2.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175703.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175703_1.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175703_2.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175704.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175704_1.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175705.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175705_1.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175705_2.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175706.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175710.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175710_1.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175711.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175711_1.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175711_2.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240702_175712.jpg,Palm,5,Palm_S014
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130357.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130358.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130358_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130359.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130359_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130400.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130400_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130400_2.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130401.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130401_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130401_2.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130403.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130403_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130404.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130404_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130404_2.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130405.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130405_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130406.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130407.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130408.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130408_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130409.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130409_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130412.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130413.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130414.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130415.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130416.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130418.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130421.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130422.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130427.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130428.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130429.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130429_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130429_2.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130430.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130430_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130431.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130431_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130431_2.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130432.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130433.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130438.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130438_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130439.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130439_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130440.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130440_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130440_2.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130441.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130441_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130441_2.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130442.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130443.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130443_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130444.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130444_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130445.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130445_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130446.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130447.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130447_1.jpg,Palm,5,Palm_S016
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130505.jpg,Palm,5,Palm_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130505_1.jpg,Palm,5,Palm_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Palm\IMG_20240813_130507.jpg,Palm,5,Palm_S017
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193412.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193414.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193415.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193416.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193417.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193417_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193418.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193418_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193419.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193420.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193420_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193421.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193422.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193422_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193423.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193424.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193424_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193425.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193426.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193426_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193427.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193427_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193433.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193433_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193434.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193434_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193435.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193436.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193436_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193437.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193438.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193438_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193439.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193439_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193440.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193441.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193441_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193449.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193451.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193451_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193452.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193453.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193453_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193454.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193455.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193455_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193456.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193456_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193457.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193458.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193458_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193459.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193500.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193500_1.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193501.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193502.jpg,Persimmon,6,Persimmon_S001
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193924.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193925.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193926.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193926_1.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193927.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193927_1.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193928.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193929.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193929_1.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193930.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193931.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193931_1.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193932.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193933.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193933_1.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193934.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193935.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193935_1.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193936.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193936_1.jpg,Persimmon,6,Persimmon_S005
E:\Semester 8\EC8020\Task 4\Project\dataset\Persimmon\IMG_20240812_193937.jpg,Persimmon,6,Persimmon_S005
